Ejecución,Tiempo (segundos)
1,2.586552
2,2.613672
3,2.611634
4,2.565002
5,2.591342
6,2.634358
7,2.575593
8,2.778928
9,2.741281
10,2.759097
11,2.927808
12,2.726174
13,2.697268
14,2.772597
15,2.775237
16,2.800869
17,2.802205
18,2.837609
19,2.745012
20,2.682020
21,2.764181
22,2.757733
23,2.599225
24,2.655021
25,2.524187
26,2.682014
27,2.610759
28,2.636160
29,2.584228
30,2.597678
31,2.682952
32,2.691467
33,2.603840
34,2.590707
35,2.592813
36,2.608786
37,2.599925
38,2.540552
39,2.625144
40,2.672137
41,2.661817
42,2.603756
43,2.745313
44,2.674583
45,2.633425
46,2.623730
47,2.666945
48,2.558065
49,2.637833
50,2.585412
51,2.674094
52,2.589294
53,2.749841
54,2.611466
55,2.619723
56,2.627270
57,2.645496
58,2.522622
59,2.576163
60,2.568617
61,2.669195
62,2.587916
63,2.661059
64,2.567253
65,2.641228
66,2.564357
67,2.641556
68,2.645265
69,2.584856
70,2.686018
71,2.629555
72,2.611339
73,2.583578
74,2.640551
75,2.776689
76,2.651526
77,2.670760
78,2.806798
79,2.619512
80,2.654894
81,2.682683
82,2.750675
83,2.594356
84,2.633553
85,2.618566
86,2.564498
87,2.521044
88,2.547401
89,2.561052
90,2.553392
91,2.649576
92,2.639361
93,2.572865
94,2.586005
95,2.624396
96,2.684105
97,2.705171
98,2.700900
99,2.570126
100,2.753435
